"participant","condsFile","order","trial","nTrip","totalListTime","meanListTime","totalShelfTime","meanShelfTime","totalTime","totalCorrect","meanCorrect","meanCorBefInc","totalInCorrect","meanIncorrect","maxCorrect","maxIncorrect","totalClickeds","meanclickeds","meanMU","datetime","Gender","Parent_reported_age","Grade","Ethnicity","Race","screen_use_days","screen_use_hour","screen_purpose","colorblindness","screen_age_started","intervention","languages","birthday.x","birthday.y","age","date","months","days","agebin","conditionType"
90,"noDelayClosing","B",1,1,18.0725981397554,18.0725981397554,47.6163140302524,47.6163140302524,65.6889121700078,10,10,10,0,0,10,0,10,10,10,"5/24/2024 17:15:26","Female",6,"Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","N/A","No","No","4/24/2018","4/24/18",6.1,"5/24/2024",70,0,"64.1-74.0","totalResponse"
90,"oneShot3.2","B",1,1,27.7223019404337,27.7223019404337,36.1152834603563,36.1152834603563,63.83758540079,5,5,4,2,2,5,2,7,7,3,"5/24/2024 17:15:26","Female",6,"Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","N/A","No","No","4/24/2018","4/24/18",6.1,"5/24/2024",70,0,"64.1-74.0","freeResponse"
90,"oneShot3.2","B",2,1,14.3456239392981,14.3456239392981,72.2518884306774,72.2518884306774,86.5975123699754,10,10,10,0,0,10,0,10,10,10,"5/24/2024 17:15:26","Female",6,"Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","N/A","No","No","4/24/2018","4/24/18",6.1,"5/24/2024",70,0,"64.1-74.0","freeResponse"
90,"oneShot3.2","B",3,1,4.28436760976911,4.28436760976911,52.2277233302593,52.2277233302593,56.5120909400284,5,5,1,5,5,5,5,10,10,0,"5/24/2024 17:15:26","Female",6,"Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","N/A","No","No","4/24/2018","4/24/18",6.1,"5/24/2024",70,0,"64.1-74.0","freeResponse"
90,"oneShotClosing","B",1,1,9.73587253969163,9.73587253969163,32.1305114589632,32.1305114589632,41.8663839986548,6,6,2,4,4,6,4,10,10,2,"5/24/2024 17:15:26","Female",6,"Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","N/A","No","No","4/24/2018","4/24/18",6.1,"5/24/2024",70,0,"64.1-74.0","totalResponse"
93,"longDelay","B",1,1,4.17795793999949,4.17795793999949,3.94910667999966,3.94910667999966,8.12706461999915,1,1,1,0,0,1,0,1,1,1,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","freeResponse"
93,"longDelay","B",2,1,4.20652783999958,4.20652783999958,11.3461460199997,11.3461460199997,15.5526738599992,4,4,0,5,5,4,5,9,9,-1,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","freeResponse"
93,"longDelay","B",3,1,9.66082546999996,9.66082546999996,10.0301068200001,10.0301068200001,19.6909322900001,2,2,1,5,5,2,5,7,7,-3,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","freeResponse"
93,"longDelayClosing","B",1,1,4.9527417700001,4.9527417700001,14.7090750999996,14.7090750999996,19.6618168699997,7,7,1,3,3,7,3,10,10,4,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","totalResponse"
93,"noDelay","B",1,1,5.49087190999944,5.49087190999944,9.11117001999946,9.11117001999946,14.6020419299989,2,2,2,0,0,2,0,2,2,2,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","freeResponse"
93,"noDelay","B",2,1,5.61785560999988,5.61785560999988,3.22282821999943,3.22282821999943,8.84068382999931,1,1,1,0,0,1,0,1,1,1,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","freeResponse"
93,"noDelay","B",3,1,3.88033740999936,3.88033740999936,8.39943434999941,8.39943434999941,12.2797717599988,1,1,1,0,0,1,0,1,1,1,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","freeResponse"
93,"noDelayClosing","B",1,1,4.95802680999986,4.95802680999986,20.8296135299997,20.8296135299997,25.7876403399996,4,4,1,6,6,4,6,10,10,-2,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","totalResponse"
93,"oneShot3.2","B",1,1,2.24793490999991,2.24793490999991,19.4861369999999,19.4861369999999,21.7340719099998,8,8,0,2,2,8,2,10,10,6,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","freeResponse"
93,"oneShot3.2","B",2,1,3.80571453999983,3.80571453999983,13.3949300000004,13.3949300000004,17.2006445400002,6,6,3,4,4,6,4,10,10,2,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","freeResponse"
93,"oneShot3.2","B",3,1,3.16540653999982,3.16540653999982,12.8558742300002,12.8558742300002,16.02128077,5,5,1,5,5,5,5,10,10,0,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","freeResponse"
93,"oneShotClosing","B",1,1,1.89701904000003,1.89701904000003,9.22107849999975,9.22107849999975,11.1180975399998,4,4,1,6,6,4,6,10,10,-2,"5/31/2024 10:20:06","Male",5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","everyday","0-1 hour","playing games","No","4","No ","No","9/9/2019","9/9/18",5.7,"5/31/2024",68,22,"64.1-74.0","totalResponse"
94,"longDelay","D",1,1,3.23599178995937,3.23599178995937,7.99687834992073,7.99687834992073,11.2328701398801,0,0,0,0,0,0,0,0,0,0,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","freeResponse"
94,"longDelay","D",2,1,4.13701737998053,4.13701737998053,4.89251433988102,4.89251433988102,9.02953171986155,0,0,0,0,0,0,0,0,0,0,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","freeResponse"
94,"longDelay","D",3,1,5.16068768990226,5.16068768990226,8.52511683991179,8.52511683991179,13.685804529814,3,3,3,0,0,3,0,3,3,3,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","freeResponse"
94,"longDelayClosing","D",1,1,3.01491408993024,3.01491408993024,43.0191205899464,43.0191205899464,46.0340346798766,5,5,4,5,5,5,5,10,10,0,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","totalResponse"
94,"noDelay","D",1,1,2.18359867006075,2.18359867006075,2.68791093979962,2.68791093979962,4.87150960986037,0,0,0,0,0,0,0,0,0,0,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","freeResponse"
94,"noDelay","D",2,1,2.21200886985753,2.21200886985753,4.32799074985087,4.32799074985087,6.5399996197084,1,1,1,0,0,1,0,1,1,1,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","freeResponse"
94,"noDelay","D",3,1,18.3111145698931,18.3111145698931,6.16010932996869,6.16010932996869,24.4712238998618,2,2,2,0,0,2,0,2,2,2,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","freeResponse"
94,"noDelayClosing","D",1,1,3.33104446984362,3.33104446984362,27.2694986998104,27.2694986998104,30.600543169654,7,7,1,3,3,7,3,10,10,4,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","totalResponse"
94,"oneShot3.2","D",1,1,1.43142797995824,1.43142797995824,19.7398797898786,19.7398797898786,21.1713077698369,8,8,2,2,2,8,2,10,10,6,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","freeResponse"
94,"oneShot3.2","D",2,1,1.64122567011509,1.64122567011509,17.9953707999084,17.9953707999084,19.6365964700235,7,7,4,3,3,7,3,10,10,4,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","freeResponse"
94,"oneShot3.2","D",3,1,1.31146828003693,1.31146828003693,28.6430565000046,28.6430565000046,29.9545247800415,5,5,2,5,5,5,5,10,10,0,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","freeResponse"
94,"oneShotClosing","D",1,1,1.74535897001624,1.74535897001624,14.1946108998964,14.1946108998964,15.9399698699126,4,4,1,6,6,4,6,10,10,-2,"6/7/2024 14:08:18","Male",6,"Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, reading books, watching videos","No","5","Gross motor, walking","No","5/10/2018","5/10/18",6.1,"6/7/2024",72,28,"64.1-74.0","totalResponse"
95,"longDelay","B",1,1,4.59802931000013,4.59802931000013,32.796254549874,32.796254549874,37.3942838598741,6,6,1,4,4,6,4,10,10,2,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","freeResponse"
95,"longDelay","B",2,1,2.85631181998178,2.85631181998178,9.36906874994747,9.36906874994747,12.2253805699293,1,1,1,0,0,1,0,1,1,1,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","freeResponse"
95,"longDelay","B",3,1,3.69351512007415,3.69351512007415,8.92833194998093,8.92833194998093,12.6218470700551,3,3,3,0,0,3,0,3,3,3,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","freeResponse"
95,"longDelayClosing","B",1,1,2.7959118100116,2.7959118100116,19.8604384099599,19.8604384099599,22.6563502199715,9,9,4,1,1,9,1,10,10,8,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","totalResponse"
95,"noDelay","B",1,1,4.59948223992251,4.59948223992251,6.22587044001557,6.22587044001557,10.8253526799381,1,1,1,0,0,1,0,1,1,1,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","freeResponse"
95,"noDelay","B",2,1,5.98329152993392,5.98329152993392,94.9582521399716,94.9582521399716,100.941543669906,8,8,7,2,2,8,2,10,10,6,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","freeResponse"
95,"noDelay","B",3,1,7.08720353001263,7.08720353001263,16.4804003699683,16.4804003699683,23.5676038999809,2,2,2,0,0,2,0,2,2,2,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","freeResponse"
95,"noDelayClosing","B",1,1,3.63765471999068,3.63765471999068,31.5639570000349,31.5639570000349,35.2016117200255,5,5,1,5,5,5,5,10,10,0,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","totalResponse"
95,"oneShot3.2","B",1,1,4.49325824005064,4.49325824005064,23.8766675000079,23.8766675000079,28.3699257400585,7,7,2,3,3,7,3,10,10,4,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","freeResponse"
95,"oneShot3.2","B",2,1,3.58841422002297,3.58841422002297,28.6868574999971,28.6868574999971,32.2752717200201,5,5,3,5,5,5,5,10,10,0,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","freeResponse"
95,"oneShot3.2","B",3,1,3.83015992003493,3.83015992003493,49.2195592100034,49.2195592100034,53.0497191300383,5,5,2,5,5,5,5,10,10,0,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","freeResponse"
95,"oneShotClosing","B",1,1,2.12124502996448,2.12124502996448,15.4419561100658,15.4419561100658,17.5632011400303,7,7,3,3,3,7,3,10,10,4,"6/7/2024 16:25:42","Male",6.3,"Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","5-ish","No","No","3/29/2028","3/29/18",6.2,"6/7/2024",74,9,"74.1-83.99","totalResponse"
97,"longDelay","B",1,1,4.97758169996087,4.97758169996087,27.08930865,27.08930865,32.0668903499609,6,6,3,4,4,6,4,10,10,2,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","freeResponse"
97,"longDelay","B",2,1,5.40300489997026,5.40300489997026,31.6630696998909,31.6630696998909,37.0660745998612,7,7,1,3,3,7,3,10,10,4,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","freeResponse"
97,"longDelay","B",3,1,5.26669614994898,5.26669614994898,12.6889628500212,12.6889628500212,17.9556589999702,1,1,0,3,3,1,3,4,4,-2,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","freeResponse"
97,"longDelayClosing","B",1,1,5.05656215001363,5.05656215001363,29.4062642999925,29.4062642999925,34.4628264500061,5,5,1,5,5,5,5,10,10,0,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","totalResponse"
97,"noDelay","B",1,1,5.30236770003103,5.30236770003103,39.1631543999538,39.1631543999538,44.4655220999848,8,8,1,2,2,8,2,10,10,6,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","freeResponse"
97,"noDelay","B",2,1,4.92087534989696,4.92087534989696,15.8852037501056,15.8852037501056,20.8060791000025,2,2,2,3,3,2,3,5,5,-1,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","freeResponse"
97,"noDelay","B",3,1,7.41676955006551,7.41676955006551,15.4401933499612,15.4401933499612,22.8569629000267,3,3,3,0,0,3,0,3,3,3,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","freeResponse"
97,"noDelayClosing","B",1,1,7.94846210000105,7.94846210000105,33.9583713999018,33.9583713999018,41.9068334999029,6,6,1,4,4,6,4,10,10,2,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","totalResponse"
97,"oneShot3.2","B",1,1,4.940281850053,4.940281850053,24.5190250000451,24.5190250000451,29.4593068500981,8,8,4,2,2,8,2,10,10,6,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","freeResponse"
97,"oneShot3.2","B",2,1,3.0889677000232,3.0889677000232,34.4588034999324,34.4588034999324,37.5477711999556,6,6,3,4,4,6,4,10,10,2,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","freeResponse"
97,"oneShot3.2","B",3,1,5.54595979989972,5.54595979989972,28.5540065000532,28.5540065000532,34.0999662999529,8,8,4,2,2,8,2,10,10,6,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","freeResponse"
97,"oneShotClosing","B",1,1,4.10915895004291,4.10915895004291,37.1855949000455,37.1855949000455,41.2947538500885,5,5,0,5,5,5,5,10,10,0,"6/7/2024 17:34:31","Female",6,"First grade","Not Hispanic or Latino","Asian","everyday","0-1 hour","playing games, watching videos","No","2","No","Hindi, Maeawari","10/27/2017","10/27/17",6.6,"6/7/2024",79,11,"74.1-83.99","totalResponse"
98,"longDelay","D",1,1,11.7387581600342,11.7387581600342,5.20177785994019,5.20177785994019,16.9405360199744,0,0,0,0,0,0,0,0,0,0,"6/7/2024 18:23:29","Female",5.5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","3-4 days","1-2 hours","playing games, watching videos","No","3","No","No","11/21/2018","11/21/18",5.5,"6/7/2024",66,17,"64.1-74.0","freeResponse"
98,"longDelay","D",2,1,6.3050031599123,6.3050031599123,8.86976021993905,8.86976021993905,15.1747633798514,1,1,1,0,0,1,0,1,1,1,"6/7/2024 18:23:29","Female",5.5,"Pre-K / preschool / nursery school","Not Hispanic or Latino","White","3-4 days","1-2 hours","playing games, watching videos","No","3","No","No","11/21/2018","11/21/18",5.5,"6/7/2024",66,17,"64.1-74.0","freeResponse"
